# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.00150609     	(-1.6677902e-03 -1.7237307e+00 4.1617191e-04)	1.0505705e+05	2.9818770e+02
0.00150652     	(-2.0826244e-03 -1.7265067e+00 9.0710734e-05)	1.0505902e+05	2.9818940e+02
0.00150695     	(-2.4684058e-03 -1.7295314e+00 -2.2975575e-04)	1.0506116e+05	2.9819124e+02
0.00150738     	(-2.8041877e-03 -1.7327631e+00 -5.3324171e-04)	1.0506347e+05	2.9819320e+02
0.00150781     	(-3.0696766e-03 -1.7361497e+00 -8.0710614e-04)	1.0506591e+05	2.9819526e+02
0.00150824     	(-3.2474338e-03 -1.7396305e+00 -1.0391430e-03)	1.0506845e+05	2.9819739e+02
0.00150867     	(-3.3237551e-03 -1.7431364e+00 -1.2195749e-03)	1.0507106e+05	2.9819956e+02
0.0015091      	(-3.2897111e-03 -1.7465937e+00 -1.3414989e-03)	1.0507370e+05	2.9820173e+02
0.00150953     	(-3.1434261e-03 -1.7499316e+00 -1.4015257e-03)	1.0507632e+05	2.9820388e+02
0.00150996     	(-2.8901829e-03 -1.7530869e+00 -1.4001474e-03)	1.0507889e+05	2.9820596e+02
0.00151039     	(-2.5413977e-03 -1.7560083e+00 -1.3409609e-03)	1.0508137e+05	2.9820796e+02
0.00151082     	(-2.1120392e-03 -1.7586617e+00 -1.2300959e-03)	1.0508373e+05	2.9820986e+02
0.00151125     	(-1.6195191e-03 -1.7610300e+00 -1.0764027e-03)	1.0508597e+05	2.9821165e+02
0.00151168     	(-1.0813363e-03 -1.7631082e+00 -8.8841518e-04)	1.0508807e+05	2.9821332e+02
0.00151211     	(-5.1318231e-04 -1.7649042e+00 -6.7285921e-04)	1.0509002e+05	2.9821487e+02
0.00151254     	(6.3998624e-05 -1.7664383e+00 -4.3716840e-04)	1.0509184e+05	2.9821631e+02
0.00151297     	(6.2520681e-04 -1.7677366e+00 -1.9097449e-04)	1.0509353e+05	2.9821764e+02
0.0015134      	(1.1469230e-03 -1.7688316e+00 5.4123661e-05)	1.0509510e+05	2.9821889e+02
0.00151383     	(1.6101772e-03 -1.7697548e+00 2.8704275e-04)	1.0509657e+05	2.9822007e+02
0.00151426     	(1.9992954e-03 -1.7705348e+00 4.9960310e-04)	1.0509795e+05	2.9822117e+02
0.00151469     	(2.3030743e-03 -1.7711976e+00 6.8655139e-04)	1.0509926e+05	2.9822222e+02
0.00151512     	(2.5130812e-03 -1.7717684e+00 8.4276326e-04)	1.0510050e+05	2.9822321e+02
0.00151555     	(2.6226211e-03 -1.7722819e+00 9.6279256e-04)	1.0510170e+05	2.9822418e+02
0.00151598     	(2.6270155e-03 -1.7727862e+00 1.0418531e-03)	1.0510286e+05	2.9822514e+02
0.00151642     	(2.5232734e-03 -1.7733404e+00 1.0765703e-03)	1.0510403e+05	2.9822610e+02
0.00151685     	(2.3115502e-03 -1.7740072e+00 1.0650347e-03)	1.0510523e+05	2.9822710e+02
0.00151728     	(1.9964464e-03 -1.7748451e+00 1.0068187e-03)	1.0510648e+05	2.9822817e+02
0.00151771     	(1.5890425e-03 -1.7758963e+00 9.0345253e-04)	1.0510782e+05	2.9822930e+02
0.00151814     	(1.1059120e-03 -1.7771849e+00 7.5983215e-04)	1.0510925e+05	2.9823052e+02
0.00151857     	(5.6719269e-04 -1.7787119e+00 5.8350443e-04)	1.0511079e+05	2.9823183e+02
0.001519       	(-8.1980931e-06 -1.7804669e+00 3.8149748e-04)	1.0511243e+05	2.9823323e+02
0.00151943     	(-6.0538377e-04 -1.7824385e+00 1.5818010e-04)	1.0511419e+05	2.9823472e+02
0.00151986     	(-1.2110166e-03 -1.7846137e+00 -8.2093425e-05)	1.0511606e+05	2.9823630e+02
0.00152029     	(-1.8085826e-03 -1.7869739e+00 -3.3306723e-04)	1.0511804e+05	2.9823797e+02
0.00152072     	(-2.3783126e-03 -1.7894966e+00 -5.8563581e-04)	1.0512012e+05	2.9823972e+02
0.00152115     	(-2.8977543e-03 -1.7921553e+00 -8.2905908e-04)	1.0512230e+05	2.9824154e+02
0.00152158     	(-3.3448678e-03 -1.7949162e+00 -1.0532486e-03)	1.0512456e+05	2.9824342e+02
0.00152201     	(-3.6999938e-03 -1.7977382e+00 -1.2500013e-03)	1.0512688e+05	2.9824535e+02
0.00152244     	(-3.9482226e-03 -1.8005758e+00 -1.4131015e-03)	1.0512924e+05	2.9824729e+02
0.00152287     	(-4.0808875e-03 -1.8033818e+00 -1.5388160e-03)	1.0513161e+05	2.9824923e+02
0.0015233      	(-4.0954317e-03 -1.8061089e+00 -1.6255587e-03)	1.0513396e+05	2.9825116e+02
0.00152373     	(-3.9953667e-03 -1.8087106e+00 -1.6731865e-03)	1.0513627e+05	2.9825303e+02
0.00152416     	(-3.7895429e-03 -1.8111454e+00 -1.6829833e-03)	1.0513852e+05	2.9825485e+02
0.00152459     	(-3.4900095e-03 -1.8133797e+00 -1.6573049e-03)	1.0514068e+05	2.9825658e+02
0.00152502     	(-3.1115180e-03 -1.8153904e+00 -1.5999311e-03)	1.0514274e+05	2.9825823e+02
0.00152545     	(-2.6674382e-03 -1.8171591e+00 -1.5146612e-03)	1.0514468e+05	2.9825977e+02
0.00152588     	(-2.1696261e-03 -1.8186704e+00 -1.4030610e-03)	1.0514650e+05	2.9826121e+02
0.00152631     	(-1.6337812e-03 -1.8199143e+00 -1.2672655e-03)	1.0514819e+05	2.9826253e+02
0.00152674     	(-1.0807746e-03 -1.8208847e+00 -1.1117215e-03)	1.0514974e+05	2.9826375e+02
0.00152717     	(-5.3149046e-04 -1.8215766e+00 -9.4261642e-04)	1.0515114e+05	2.9826484e+02
0.0015276      	(-4.6821864e-06 -1.8219824e+00 -7.6460837e-04)	1.0515240e+05	2.9826582e+02
0.00152803     	(4.8406033e-04 -1.8220833e+00 -5.8178888e-04)	1.0515350e+05	2.9826667e+02
0.00152846     	(9.2367497e-04 -1.8218590e+00 -3.9707412e-04)	1.0515443e+05	2.9826738e+02
0.00152889     	(1.3022741e-03 -1.8212852e+00 -2.1306362e-04)	1.0515519e+05	2.9826794e+02
0.00152932     	(1.6071062e-03 -1.8203514e+00 -3.3785565e-05)	1.0515575e+05	2.9826834e+02
0.00152975     	(1.8296376e-03 -1.8190708e+00 1.3849893e-04)	1.0515613e+05	2.9826859e+02
0.00153019     	(1.9658907e-03 -1.8174766e+00 3.0240894e-04)	1.0515633e+05	2.9826870e+02
0.00153062     	(2.0130386e-03 -1.8156211e+00 4.5347124e-04)	1.0515637e+05	2.9826868e+02
0.00153105     	(1.9686005e-03 -1.8135832e+00 5.8736078e-04)	1.0515628e+05	2.9826857e+02
0.00153148     	(1.8311070e-03 -1.8114620e+00 6.9942706e-04)	1.0515611e+05	2.9826841e+02
0.00153191     	(1.6041783e-03 -1.8093621e+00 7.8640240e-04)	1.0515590e+05	2.9826824e+02
0.00153234     	(1.2978128e-03 -1.8073886e+00 8.4795740e-04)	1.0515570e+05	2.9826811e+02
0.00153277     	(9.2776689e-04 -1.8056485e+00 8.8452513e-04)	1.0515555e+05	2.9826804e+02
0.0015332      	(5.1104003e-04 -1.8042455e+00 8.9522182e-04)	1.0515553e+05	2.9826809e+02
0.00153363     	(6.2500417e-05 -1.8032677e+00 8.7891342e-04)	1.0515565e+05	2.9826829e+02
0.00153406     	(-4.0365830e-04 -1.8027818e+00 8.3587588e-04)	1.0515597e+05	2.9826867e+02
0.00153449     	(-8.6981144e-04 -1.8028284e+00 7.6808609e-04)	1.0515650e+05	2.9826923e+02
0.00153492     	(-1.3163901e-03 -1.8034097e+00 6.7836213e-04)	1.0515727e+05	2.9826999e+02
0.00153535     	(-1.7319221e-03 -1.8045088e+00 5.7284931e-04)	1.0515829e+05	2.9827096e+02
0.00153578     	(-2.1161372e-03 -1.8061069e+00 4.5743316e-04)	1.0515957e+05	2.9827213e+02
0.00153621     	(-2.4697091e-03 -1.8081913e+00 3.3593694e-04)	1.0516111e+05	2.9827353e+02
0.00153664     	(-2.7891899e-03 -1.8107581e+00 2.1099051e-04)	1.0516293e+05	2.9827516e+02
0.00153707     	(-3.0661482e-03 -1.8138091e+00 8.5444800e-05)	1.0516504e+05	2.9827702e+02
0.0015375      	(-3.2863682e-03 -1.8173495e+00 -3.9028629e-05)	1.0516745e+05	2.9827914e+02
0.00153793     	(-3.4350705e-03 -1.8213766e+00 -1.6057777e-04)	1.0517017e+05	2.9828150e+02
0.00153836     	(-3.5017775e-03 -1.8258693e+00 -2.7602893e-04)	1.0517320e+05	2.9828411e+02
0.00153879     	(-3.4817477e-03 -1.8307833e+00 -3.8070959e-04)	1.0517651e+05	2.9828694e+02
0.00153922     	(-3.3728043e-03 -1.8360540e+00 -4.6926200e-04)	1.0518009e+05	2.9828997e+02
0.00153965     	(-3.1765684e-03 -1.8416015e+00 -5.3644800e-04)	1.0518388e+05	2.9829316e+02
0.00154008     	(-2.8984914e-03 -1.8473351e+00 -5.7752554e-04)	1.0518784e+05	2.9829647e+02
0.00154051     	(-2.5477213e-03 -1.8531542e+00 -5.8937089e-04)	1.0519193e+05	2.9829986e+02
0.00154094     	(-2.1369138e-03 -1.8589555e+00 -5.7010743e-04)	1.0519607e+05	2.9830328e+02
0.00154137     	(-1.6808296e-03 -1.8646411e+00 -5.1915959e-04)	1.0520023e+05	2.9830669e+02
0.0015418      	(-1.1956952e-03 -1.8701251e+00 -4.3749777e-04)	1.0520435e+05	2.9831004e+02
0.00154223     	(-6.9873122e-04 -1.8753342e+00 -3.2727756e-04)	1.0520838e+05	2.9831330e+02
0.00154266     	(-2.0882436e-04 -1.8802121e+00 -1.9039979e-04)	1.0521228e+05	2.9831645e+02
0.00154309     	(2.5442589e-04 -1.8847193e+00 -2.9945050e-05)	1.0521603e+05	2.9831946e+02
0.00154352     	(6.7218145e-04 -1.8888364e+00 1.4804087e-04)	1.0521961e+05	2.9832232e+02
0.00154396     	(1.0270755e-03 -1.8925606e+00 3.3506517e-04)	1.0522300e+05	2.9832503e+02
0.00154439     	(1.3064585e-03 -1.8959032e+00 5.2196658e-04)	1.0522619e+05	2.9832757e+02
0.00154482     	(1.5001382e-03 -1.8988844e+00 6.9978200e-04)	1.0522920e+05	2.9832996e+02
0.00154525     	(1.6011746e-03 -1.9015294e+00 8.5936681e-04)	1.0523202e+05	2.9833220e+02
0.00154568     	(1.6075688e-03 -1.9038693e+00 9.9086651e-04)	1.0523467e+05	2.9833431e+02
0.00154611     	(1.5219536e-03 -1.9059376e+00 1.0864533e-03)	1.0523715e+05	2.9833628e+02
0.00154654     	(1.3497052e-03 -1.9077663e+00 1.1399695e-03)	1.0523949e+05	2.9833814e+02
0.00154697     	(1.0985852e-03 -1.9093862e+00 1.1464325e-03)	1.0524169e+05	2.9833989e+02
0.0015474      	(7.7756562e-04 -1.9108263e+00 1.1034974e-03)	1.0524376e+05	2.9834154e+02
0.00154783     	(3.9735085e-04 -1.9121173e+00 1.0105180e-03)	1.0524573e+05	2.9834311e+02
0.00154826     	(-2.8882900e-05 -1.9132916e+00 8.6795632e-04)	1.0524761e+05	2.9834462e+02
0.00154869     	(-4.8820056e-04 -1.9143760e+00 6.7834218e-04)	1.0524942e+05	2.9834606e+02
0.00154912     	(-9.6665492e-04 -1.9153920e+00 4.4533908e-04)	1.0525116e+05	2.9834746e+02
0.00154955     	(-1.4487055e-03 -1.9163564e+00 1.7368142e-04)	1.0525284e+05	2.9834882e+02
0.00154998     	(-1.9182535e-03 -1.9172806e+00 -1.3023241e-04)	1.0525448e+05	2.9835014e+02
0.00155041     	(-2.3605560e-03 -1.9181663e+00 -4.5807223e-04)	1.0525608e+05	2.9835144e+02
0.00155084     	(-2.7619171e-03 -1.9190053e+00 -7.9921929e-04)	1.0525764e+05	2.9835270e+02
0.00155127     	(-3.1095927e-03 -1.9197804e+00 -1.1419187e-03)	1.0525916e+05	2.9835392e+02
0.0015517      	(-3.3933509e-03 -1.9204658e+00 -1.4750875e-03)	1.0526062e+05	2.9835509e+02
0.00155213     	(-3.6045689e-03 -1.9210289e+00 -1.7880001e-03)	1.0526201e+05	2.9835621e+02
0.00155256     	(-3.7340136e-03 -1.9214345e+00 -2.0675338e-03)	1.0526332e+05	2.9835725e+02
0.00155299     	(-3.7738685e-03 -1.9216476e+00 -2.2996128e-03)	1.0526453e+05	2.9835821e+02
0.00155342     	(-3.7195597e-03 -1.9216377e+00 -2.4726649e-03)	1.0526563e+05	2.9835906e+02
0.00155385     	(-3.5698375e-03 -1.9213857e+00 -2.5786776e-03)	1.0526661e+05	2.9835982e+02
0.00155428     	(-3.3265547e-03 -1.9208835e+00 -2.6110330e-03)	1.0526745e+05	2.9836046e+02
0.00155471     	(-2.9950755e-03 -1.9201310e+00 -2.5657849e-03)	1.0526816e+05	2.9836100e+02
0.00155514     	(-2.5833430e-03 -1.9191434e+00 -2.4390822e-03)	1.0526873e+05	2.9836143e+02
0.00155557     	(-2.1036487e-03 -1.9179444e+00 -2.2285133e-03)	1.0526918e+05	2.9836176e+02
0.001556       	(-1.5694144e-03 -1.9165593e+00 -1.9364680e-03)	1.0526951e+05	2.9836201e+02
0.00155643     	(-9.9519672e-04 -1.9150226e+00 -1.5708862e-03)	1.0526974e+05	2.9836218e+02
0.00155686     	(-3.9657799e-04 -1.9133772e+00 -1.1422671e-03)	1.0526989e+05	2.9836229e+02
0.00155729     	(2.0989250e-04 -1.9116724e+00 -6.6358148e-04)	1.0526998e+05	2.9836236e+02
0.00155773     	(8.0410561e-04 -1.9099556e+00 -1.5207058e-04)	1.0527003e+05	2.9836242e+02
0.00155816     	(1.3648588e-03 -1.9082802e+00 3.7601116e-04)	1.0527007e+05	2.9836247e+02
0.00155859     	(1.8712295e-03 -1.9067057e+00 9.0576131e-04)	1.0527012e+05	2.9836255e+02
0.00155902     	(2.3018997e-03 -1.9052868e+00 1.4188169e-03)	1.0527023e+05	2.9836268e+02
0.00155945     	(2.6340336e-03 -1.9040729e+00 1.8927639e-03)	1.0527042e+05	2.9836289e+02
0.00155988     	(2.8488073e-03 -1.9031095e+00 2.3067275e-03)	1.0527071e+05	2.9836319e+02
0.00156031     	(2.9358446e-03 -1.9024343e+00 2.6437044e-03)	1.0527113e+05	2.9836361e+02
0.00156074     	(2.8936229e-03 -1.9020821e+00 2.8918305e-03)	1.0527170e+05	2.9836416e+02
0.00156117     	(2.7259374e-03 -1.9020857e+00 3.0445813e-03)	1.0527244e+05	2.9836485e+02
0.0015616      	(2.4385352e-03 -1.9024725e+00 3.0988571e-03)	1.0527336e+05	2.9836571e+02
0.00156203     	(2.0397216e-03 -1.9032643e+00 3.0537589e-03)	1.0527449e+05	2.9836674e+02
0.00156246     	(1.5404588e-03 -1.9044712e+00 2.9111346e-03)	1.0527582e+05	2.9836795e+02
0.00156289     	(9.5804797e-04 -1.9060864e+00 2.6786855e-03)	1.0527736e+05	2.9836933e+02
0.00156332     	(3.1616434e-04 -1.9080838e+00 2.3721253e-03)	1.0527911e+05	2.9837087e+02
0.00156375     	(-3.6294310e-04 -1.9104223e+00 2.0069402e-03)	1.0528106e+05	2.9837257e+02
0.00156418     	(-1.0627477e-03 -1.9130697e+00 1.5940704e-03)	1.0528320e+05	2.9837442e+02
0.00156461     	(-1.7668462e-03 -1.9160004e+00 1.1418878e-03)	1.0528553e+05	2.9837642e+02
0.00156504     	(-2.4556194e-03 -1.9191940e+00 6.5886980e-04)	1.0528804e+05	2.9837857e+02
0.00156547     	(-3.1047358e-03 -1.9226280e+00 1.5665517e-04)	1.0529072e+05	2.9838085e+02
0.0015659      	(-3.6864693e-03 -1.9262730e+00 -3.5000872e-04)	1.0529357e+05	2.9838326e+02
0.00156633     	(-4.1748944e-03 -1.9300915e+00 -8.4360415e-04)	1.0529657e+05	2.9838577e+02
0.00156676     	(-4.5481241e-03 -1.9340300e+00 -1.3053895e-03)	1.0529968e+05	2.9838837e+02
0.00156719     	(-4.7877949e-03 -1.9380179e+00 -1.7163441e-03)	1.0530287e+05	2.9839101e+02
0.00156762     	(-4.8817309e-03 -1.9419733e+00 -2.0588333e-03)	1.0530610e+05	2.9839366e+02
0.00156805     	(-4.8265528e-03 -1.9458076e+00 -2.3188747e-03)	1.0530930e+05	2.9839628e+02
0.00156848     	(-4.6281814e-03 -1.9494330e+00 -2.4889141e-03)	1.0531244e+05	2.9839882e+02
0.00156891     	(-4.3006091e-03 -1.9527730e+00 -2.5677530e-03)	1.0531546e+05	2.9840126e+02
0.00156934     	(-3.8618618e-03 -1.9557638e+00 -2.5577469e-03)	1.0531833e+05	2.9840354e+02
0.00156977     	(-3.3291436e-03 -1.9583550e+00 -2.4639803e-03)	1.0532101e+05	2.9840567e+02
0.0015702      	(-2.7217770e-03 -1.9605138e+00 -2.2936238e-03)	1.0532347e+05	2.9840760e+02
0.00157063     	(-2.0592573e-03 -1.9622192e+00 -2.0545397e-03)	1.0532571e+05	2.9840935e+02
0.00157106     	(-1.3608295e-03 -1.9634585e+00 -1.7521903e-03)	1.0532770e+05	2.9841089e+02
0.00157149     	(-6.5295905e-04 -1.9642262e+00 -1.3972632e-03)	1.0532944e+05	2.9841223e+02
0.00157193     	(3.8881035e-05 -1.9645134e+00 -1.0060129e-03)	1.0533092e+05	2.9841335e+02
0.00157236     	(6.9638568e-04 -1.9642985e+00 -5.9409297e-04)	1.0533214e+05	2.9841426e+02
0.00157279     	(1.3054473e-03 -1.9635548e+00 -1.7423295e-04)	1.0533307e+05	2.9841493e+02
0.00157322     	(1.8502710e-03 -1.9622392e+00 2.4512075e-04)	1.0533370e+05	2.9841534e+02
0.00157365     	(2.3174732e-03 -1.9603134e+00 6.5374298e-04)	1.0533400e+05	2.9841548e+02
0.00157408     	(2.7011038e-03 -1.9577545e+00 1.0428731e-03)	1.0533396e+05	2.9841532e+02
0.00157451     	(2.9957074e-03 -1.9545570e+00 1.4031114e-03)	1.0533358e+05	2.9841488e+02
0.00157494     	(3.1849429e-03 -1.9507726e+00 1.7218402e-03)	1.0533286e+05	2.9841416e+02
0.00157537     	(3.2486020e-03 -1.9464981e+00 1.9840789e-03)	1.0533186e+05	2.9841322e+02
0.0015758      	(3.1753123e-03 -1.9418548e+00 2.1765160e-03)	1.0533061e+05	2.9841210e+02
0.00157623     	(2.9673406e-03 -1.9369714e+00 2.2917033e-03)	1.0532918e+05	2.9841085e+02
0.00157666     	(2.6396339e-03 -1.9319714e+00 2.3260117e-03)	1.0532761e+05	2.9840950e+02
0.00157709     	(2.2131306e-03 -1.9269706e+00 2.2814071e-03)	1.0532595e+05	2.9840811e+02
0.00157752     	(1.7084098e-03 -1.9220754e+00 2.1634506e-03)	1.0532426e+05	2.9840670e+02
0.00157795     	(1.1452949e-03 -1.9173801e+00 1.9802977e-03)	1.0532259e+05	2.9840533e+02
0.00157838     	(5.4353835e-04 -1.9129691e+00 1.7428397e-03)	1.0532096e+05	2.9840402e+02
0.00157881     	(-7.9274141e-05 -1.9089151e+00 1.4611804e-03)	1.0531943e+05	2.9840280e+02
0.00157924     	(-7.0779017e-04 -1.9052799e+00 1.1430442e-03)	1.0531802e+05	2.9840172e+02
0.00157967     	(-1.3292158e-03 -1.9021135e+00 7.9524798e-04)	1.0531678e+05	2.9840079e+02
0.0015801      	(-1.9310927e-03 -1.8994532e+00 4.2575012e-04)	1.0531573e+05	2.9840005e+02
0.00158053     	(-2.4992573e-03 -1.8973244e+00 4.2627793e-05)	1.0531490e+05	2.9839950e+02
0.00158096     	(-3.0231450e-03 -1.8957384e+00 -3.4472649e-04)	1.0531430e+05	2.9839915e+02
0.00158139     	(-3.4929303e-03 -1.8946853e+00 -7.2452328e-04)	1.0531394e+05	2.9839899e+02
0.00158182     	(-3.8934965e-03 -1.8941322e+00 -1.0869979e-03)	1.0531381e+05	2.9839903e+02
0.00158225     	(-4.2096624e-03 -1.8940260e+00 -1.4230408e-03)	1.0531391e+05	2.9839926e+02
0.00158268     	(-4.4305709e-03 -1.8943163e+00 -1.7218390e-03)	1.0531422e+05	2.9839965e+02
0.00158311     	(-4.5471505e-03 -1.8949522e+00 -1.9718745e-03)	1.0531474e+05	2.9840020e+02
0.00158354     	(-4.5545889e-03 -1.8958834e+00 -2.1633116e-03)	1.0531543e+05	2.9840089e+02
0.00158397     	(-4.4507743e-03 -1.8970626e+00 -2.2896813e-03)	1.0531629e+05	2.9840171e+02
0.0015844      	(-4.2370050e-03 -1.8984408e+00 -2.3468445e-03)	1.0531730e+05	2.9840265e+02
0.00158483     	(-3.9186312e-03 -1.8999609e+00 -2.3324300e-03)	1.0531844e+05	2.9840368e+02
0.00158526     	(-3.5052753e-03 -1.9015670e+00 -2.2458907e-03)	1.0531968e+05	2.9840478e+02
0.00158569     	(-3.0109571e-03 -1.9032056e+00 -2.0895140e-03)	1.0532099e+05	2.9840593e+02
0.00158612     	(-2.4532255e-03 -1.9048256e+00 -1.8681732e-03)	1.0532236e+05	2.9840710e+02
0.00158655     	(-1.8516349e-03 -1.9063819e+00 -1.5909683e-03)	1.0532374e+05	2.9840829e+02
0.00158698     	(-1.2275021e-03 -1.9078364e+00 -1.2698612e-03)	1.0532514e+05	2.9840947e+02
0.00158741     	(-6.0253377e-04 -1.9091584e+00 -9.1681638e-04)	1.0532652e+05	2.9841063e+02
0.00158785     	(3.6262629e-06 -1.9103265e+00 -5.4297425e-04)	1.0532787e+05	2.9841176e+02
0.00158828     	(5.7340607e-04 -1.9113220e+00 -1.5997377e-04)	1.0532917e+05	2.9841285e+02
0.00158871     	(1.0914238e-03 -1.9121280e+00 2.2006950e-04)	1.0533042e+05	2.9841388e+02
0.00158914     	(1.5440683e-03 -1.9127327e+00 5.8484047e-04)	1.0533159e+05	2.9841485e+02
0.00158957     	(1.9169951e-03 -1.9131301e+00 9.2273951e-04)	1.0533268e+05	2.9841574e+02
0.00159        	(2.1970256e-03 -1.9133261e+00 1.2209299e-03)	1.0533369e+05	2.9841657e+02
0.00159043     	(2.3769267e-03 -1.9133347e+00 1.4688865e-03)	1.0533460e+05	2.9841731e+02
0.00159086     	(2.4540486e-03 -1.9131796e+00 1.6591596e-03)	1.0533544e+05	2.9841799e+02
0.00159129     	(2.4277473e-03 -1.9128942e+00 1.7841389e-03)	1.0533620e+05	2.9841862e+02
0.00159172     	(2.2998869e-03 -1.9125157e+00 1.8377000e-03)	1.0533689e+05	2.9841919e+02
0.00159215     	(2.0761197e-03 -1.9120825e+00 1.8167025e-03)	1.0533754e+05	2.9841974e+02
0.00159258     	(1.7659147e-03 -1.9116316e+00 1.7208496e-03)	1.0533815e+05	2.9842026e+02
0.00159301     	(1.3812560e-03 -1.9111942e+00 1.5534403e-03)	1.0533874e+05	2.9842077e+02
0.00159344     	(9.3637488e-04 -1.9107955e+00 1.3208701e-03)	1.0533932e+05	2.9842128e+02
0.00159387     	(4.4763315e-04 -1.9104518e+00 1.0319150e-03)	1.0533990e+05	2.9842180e+02
0.0015943      	(-6.6542505e-05 -1.9101740e+00 6.9775816e-04)	1.0534049e+05	2.9842233e+02
0.00159473     	(-5.8926615e-04 -1.9099710e+00 3.3020527e-04)	1.0534109e+05	2.9842287e+02
0.00159516     	(-1.1055940e-03 -1.9098445e+00 -5.8155663e-05)	1.0534171e+05	2.9842343e+02
0.00159559     	(-1.5987591e-03 -1.9097850e+00 -4.5219079e-04)	1.0534235e+05	2.9842400e+02
0.00159602     	(-2.0512925e-03 -1.9097841e+00 -8.3597543e-04)	1.0534302e+05	2.9842460e+02
0.00159645     	(-2.4470471e-03 -1.9098380e+00 -1.1948164e-03)	1.0534371e+05	2.9842520e+02
0.00159688     	(-2.7732657e-03 -1.9099422e+00 -1.5159151e-03)	1.0534442e+05	2.9842583e+02
0.00159731     	(-3.0190908e-03 -1.9101005e+00 -1.7862701e-03)	1.0534516e+05	2.9842648e+02
0.00159774     	(-3.1753846e-03 -1.9103212e+00 -1.9934062e-03)	1.0534593e+05	2.9842715e+02
0.00159817     	(-3.2355273e-03 -1.9106164e+00 -2.1265761e-03)	1.0534673e+05	2.9842786e+02
0.0015986      	(-3.1956854e-03 -1.9110035e+00 -2.1780361e-03)	1.0534758e+05	2.9842860e+02
0.00159903     	(-3.0562486e-03 -1.9115023e+00 -2.1444421e-03)	1.0534848e+05	2.9842939e+02
0.00159946     	(-2.8211935e-03 -1.9121332e+00 -2.0264549e-03)	1.0534944e+05	2.9843023e+02
0.00159989     	(-2.4975004e-03 -1.9129182e+00 -1.8280282e-03)	1.0535047e+05	2.9843114e+02
0.00160032     	(-2.0951050e-03 -1.9138780e+00 -1.5562483e-03)	1.0535159e+05	2.9843212e+02
0.00160075     	(-1.6282950e-03 -1.9150268e+00 -1.2214719e-03)	1.0535280e+05	2.9843317e+02
0.00160118     	(-1.1163642e-03 -1.9163669e+00 -8.3809959e-04)	1.0535411e+05	2.9843431e+02
0.00160161     	(-5.8045861e-04 -1.9178951e+00 -4.2305916e-04)	1.0535552e+05	2.9843553e+02
0.00160204     	(-4.0199414e-05 -1.9196110e+00 7.1034621e-06)	1.0535704e+05	2.9843683e+02
0.00160247     	(4.8711092e-04 -1.9215101e+00 4.3819471e-04)	1.0535867e+05	2.9843823e+02
0.0016029      	(9.8581750e-04 -1.9235852e+00 8.5633254e-04)	1.0536041e+05	2.9843971e+02
0.00160333     	(1.4413556e-03 -1.9258271e+00 1.2470375e-03)	1.0536225e+05	2.9844129e+02
0.00160377     	(1.8389396e-03 -1.9282242e+00 1.5957543e-03)	1.0536421e+05	2.9844294e+02
0.0016042      	(2.1632349e-03 -1.9307610e+00 1.8878174e-03)	1.0536627e+05	2.9844468e+02
0.00160463     	(2.4011470e-03 -1.9334227e+00 2.1105105e-03)	1.0536842e+05	2.9844649e+02
0.00160506     	(2.5437379e-03 -1.9361949e+00 2.2555699e-03)	1.0537065e+05	2.9844836e+02
0.00160549     	(2.5859258e-03 -1.9390647e+00 2.3182692e-03)	1.0537297e+05	2.9845030e+02
0.00160592     	(2.5264676e-03 -1.9420190e+00 2.2969087e-03)	1.0537535e+05	2.9845229e+02
0.00160635     	(2.3683880e-03 -1.9450411e+00 2.1925826e-03)	1.0537780e+05	2.9845432e+02
0.00160678     	(2.1182965e-03 -1.9481087e+00 2.0085130e-03)	1.0538029e+05	2.9845638e+02
0.00160721     	(1.7853901e-03 -1.9511952e+00 1.7502085e-03)	1.0538281e+05	2.9845847e+02
0.00160764     	(1.3806692e-03 -1.9542704e+00 1.4248621e-03)	1.0538534e+05	2.9846055e+02
0.00160807     	(9.1698012e-04 -1.9573063e+00 1.0408071e-03)	1.0538788e+05	2.9846263e+02
0.0016085      	(4.0943567e-04 -1.9602803e+00 6.0942293e-04)	1.0539040e+05	2.9846470e+02
0.00160893     	(-1.2467126e-04 -1.9631687e+00 1.4526090e-04)	1.0539289e+05	2.9846673e+02
0.00160936     	(-6.6666767e-04 -1.9659475e+00 -3.3691280e-04)	1.0539534e+05	2.9846873e+02
0.00160979     	(-1.1974806e-03 -1.9685899e+00 -8.2088859e-04)	1.0539774e+05	2.9847067e+02
0.00161022     	(-1.6981375e-03 -1.9710637e+00 -1.2898642e-03)	1.0540006e+05	2.9847255e+02
0.00161065     	(-2.1499644e-03 -1.9733343e+00 -1.7269483e-03)	1.0540229e+05	2.9847434e+02
0.00161108     	(-2.5368806e-03 -1.9753650e+00 -2.1159734e-03)	1.0540441e+05	2.9847603e+02
0.00161151     	(-2.8460016e-03 -1.9771120e+00 -2.4445201e-03)	1.0540638e+05	2.9847759e+02
0.00161194     	(-3.0689291e-03 -1.9785247e+00 -2.7039493e-03)	1.0540819e+05	2.9847902e+02
0.00161237     	(-3.2006968e-03 -1.9795521e+00 -2.8884357e-03)	1.0540982e+05	2.9848027e+02
